customer_id,customer_state,review_score,price,payment_type,product_category,frequency,monetary,recency,RFM_score
e79dc41727a1e98c2f8f042a432b6ead,PR,2,55.0,voucher,watches_gifts,1,990.0,41,4.87
e79dc41727a1e98c2f8f042a432b6ead,PR,2,55.0,voucher,watches_gifts,1,990.0,41,4.87
e79dc41727a1e98c2f8f042a432b6ead,PR,2,55.0,voucher,watches_gifts,1,990.0,41,4.87
e79dc41727a1e98c2f8f042a432b6ead,PR,2,55.0,voucher,watches_gifts,1,990.0,41,4.87
e79dc41727a1e98c2f8f042a432b6ead,PR,2,55.0,credit_card,watches_gifts,1,990.0,41,4.87
e79dc41727a1e98c2f8f042a432b6ead,PR,2,55.0,credit_card,watches_gifts,1,990.0,41,4.87
e79dc41727a1e98c2f8f042a432b6ead,PR,2,55.0,credit_card,watches_gifts,1,990.0,41,4.87
e79dc41727a1e98c2f8f042a432b6ead,PR,4,55.0,voucher,watches_gifts,1,990.0,41,4.87
e79dc41727a1e98c2f8f042a432b6ead,PR,4,55.0,voucher,watches_gifts,1,990.0,41,4.87
e79dc41727a1e98c2f8f042a432b6ead,PR,4,55.0,voucher,watches_gifts,1,990.0,41,4.87
e79dc41727a1e98c2f8f042a432b6ead,PR,4,55.0,voucher,watches_gifts,1,990.0,41,4.87
e79dc41727a1e98c2f8f042a432b6ead,PR,4,55.0,voucher,watches_gifts,1,990.0,41,4.87
e79dc41727a1e98c2f8f042a432b6ead,PR,4,55.0,voucher,watches_gifts,1,990.0,41,4.87
e79dc41727a1e98c2f8f042a432b6ead,PR,4,55.0,credit_card,watches_gifts,1,990.0,41,4.87
e79dc41727a1e98c2f8f042a432b6ead,PR,4,55.0,credit_card,watches_gifts,1,990.0,41,4.87
e79dc41727a1e98c2f8f042a432b6ead,PR,4,55.0,credit_card,watches_gifts,1,990.0,41,4.87
4d3c8544c15c6485f585f143cf79cfd3,SP,5,59.0,credit_card,watches_gifts,1,59.0,75,3.62
cc220e7ea3acb606f74a9ef371b73dd5,SP,4,49.0,credit_card,watches_gifts,1,49.0,23,3.06
135ba949ad95f6ece6b72f07587a7aa5,SP,2,55.0,credit_card,watches_gifts,1,55.0,29,3.47
a7c6653654e36720ded54cb3f92432a3,SP,1,56.0,boleto,watches_gifts,1,56.0,302,3.17
a7f72d95e85d8537e4c642c4a3c6c25c,CE,5,56.0,credit_card,watches_gifts,1,56.0,220,3.31
fc301a28547d4f7a0b7673bae668c0b4,RN,5,199.0,credit_card,watches_gifts,1,199.0,77,4.71
deb460805396b2a842889d73a69d3c23,MA,5,45.0,credit_card,computers_accessories,1,45.0,225,2.37
439adb41e2c206f3f1a7825ce4708083,PE,5,69.0,credit_card,watches_gifts,1,69.0,200,3.62
8ba94df575a711d67b290b53bca38eed,SP,4,35.0,credit_card,watches_gifts,1,35.0,56,2.37
51f407d9c0d2379f49ad0d507c855193,SP,4,69.0,credit_card,fashion_bags_accessories,1,276.0,278,4.49
51f407d9c0d2379f49ad0d507c855193,SP,4,69.0,credit_card,fashion_bags_accessories,1,276.0,278,4.49
51f407d9c0d2379f49ad0d507c855193,SP,4,69.0,voucher,fashion_bags_accessories,1,276.0,278,4.49
51f407d9c0d2379f49ad0d507c855193,SP,4,69.0,voucher,fashion_bags_accessories,1,276.0,278,4.49
96cdc262f3e83639c49bc5208b416d9a,MG,5,55.0,credit_card,watches_gifts,1,55.0,42,3.42
2dd769df72fbd8448297d18c48df7b92,BA,1,45.0,voucher,watches_gifts,1,180.0,496,4.12
2dd769df72fbd8448297d18c48df7b92,BA,1,45.0,voucher,watches_gifts,1,180.0,496,4.12
2dd769df72fbd8448297d18c48df7b92,BA,1,45.0,credit_card,watches_gifts,1,180.0,496,4.12
2dd769df72fbd8448297d18c48df7b92,BA,1,45.0,credit_card,watches_gifts,1,180.0,496,4.12
96243d9386f01776c0d5777d3a26bcc0,MA,4,55.0,credit_card,watches_gifts,1,55.0,185,3.21
527eaf78e1c63a381662225c831bb919,SP,5,29.0,credit_card,watches_gifts,1,29.0,388,1.7
056cdf1a3fc87b23ae6a0348132b7095,SP,5,55.0,boleto,watches_gifts,1,55.0,360,2.95
e77a5ecefb294ce09aa81b5fc5268a2c,SP,5,49.0,credit_card,fashion_bags_accessories,1,49.0,233,2.71
bb3ef6ad2a44a8b8f5218b23475a0b32,SE,1,49.0,voucher,fashion_bags_accessories,1,196.0,407,4.23
bb3ef6ad2a44a8b8f5218b23475a0b32,SE,1,49.0,voucher,fashion_bags_accessories,1,196.0,407,4.23
bb3ef6ad2a44a8b8f5218b23475a0b32,SE,1,49.0,voucher,fashion_bags_accessories,1,196.0,407,4.23
bb3ef6ad2a44a8b8f5218b23475a0b32,SE,1,49.0,voucher,fashion_bags_accessories,1,196.0,407,4.23
4144990d3b38884364646c004ef9b076,SP,2,29.0,credit_card,watches_gifts,1,29.0,152,2.03
6b7d1dd42181e388028e9ac8d8045168,PA,5,29.0,boleto,watches_gifts,1,29.0,357,1.73
647fcb132a1af0014cba5d45d57d93f2,SC,5,65.0,boleto,watches_gifts,1,65.0,260,3.46
26408ea75ae8557eb66fe7ff74ca2416,ES,1,49.0,credit_card,watches_gifts,1,49.0,311,2.57
16bdd3f68c02639c6ff5549d835dbbb3,SP,3,35.0,credit_card,watches_gifts,1,35.0,546,1.77
de4f592a5c6155b2fe6f87b30aaeec9c,RS,5,49.0,credit_card,watches_gifts,1,49.0,241,2.7
1a814d4c8923ef3a0e978777f00b717c,DF,5,65.0,credit_card,watches_gifts,1,65.0,172,3.57
5339f401847301b76dcf82f4a648f5fe,SP,1,55.0,credit_card,watches_gifts,1,143.0,77,4.53
5339f401847301b76dcf82f4a648f5fe,SP,1,44.0,credit_card,watches_gifts,1,143.0,77,4.53
5339f401847301b76dcf82f4a648f5fe,SP,1,44.0,credit_card,watches_gifts,1,143.0,77,4.53
6452d9268964d65bab708657e21be42a,CE,5,55.0,credit_card,watches_gifts,1,110.0,131,4.35
6452d9268964d65bab708657e21be42a,CE,5,55.0,credit_card,watches_gifts,1,110.0,131,4.35
4a04c64271ec0baed8ecde8869bae718,MG,3,49.0,credit_card,fashion_bags_accessories,1,49.0,447,2.42
012614499e669f2afb78750ab13273c9,SP,5,49.0,credit_card,watches_gifts,1,49.0,310,2.58
0ebf4ea5d562d47342359187bc4a1dd3,SP,5,49.0,credit_card,fashion_bags_accessories,1,49.0,411,2.45
4684221e1368a6ff329a4d7a6262a974,SP,1,29.0,credit_card,watches_gifts,1,29.0,289,1.83
f5b0f4b5e6d149124be59ff0f5b3001f,SP,3,65.0,credit_card,watches_gifts,1,65.0,230,3.49
4398328fa3c2b8ad79b777604cf9334d,SP,5,45.0,credit_card,watches_gifts,1,45.0,82,2.54
d402764a7ce0b2bc443330e94523f26f,RJ,1,49.0,boleto,watches_gifts,1,49.0,360,2.51
c4dda7f2ec051e0b838519a511d05cc5,SP,4,49.0,credit_card,watches_gifts,1,49.0,351,2.52
a311ee3ace919e91f7bfe39b98976f57,SP,5,78.0,credit_card,watches_gifts,1,78.0,130,3.92
e28eb9092b15da1e8ad79eed5ccb6912,MG,3,49.0,credit_card,fashion_bags_accessories,1,49.0,13,3.09
d468f9fd5b79e8d23f71a60901ccf2eb,PE,5,55.0,credit_card,watches_gifts,1,84.0,375,3.74
d468f9fd5b79e8d23f71a60901ccf2eb,PE,5,29.0,credit_card,watches_gifts,1,84.0,375,3.74
4c03abcc993988fac51de1039b15a71e,MG,5,55.0,credit_card,watches_gifts,1,55.0,35,3.45
d6ed4b9b153462e57e9aeb295d89e3ce,MT,1,99.0,credit_card,watches_gifts,1,99.0,163,4.28
1bc79b53aca260fc2ed45c7164266cca,BA,5,45.0,credit_card,watches_gifts,1,45.0,59,2.6
4da799d14f41e5eba0086f5e718a4a52,RJ,5,49.0,boleto,fashion_bags_accessories,1,49.0,483,2.4
e4a55eed69fa7e98992be7fdc783a67d,PA,2,95.0,credit_card,watches_gifts,1,95.0,157,4.2
181ec1b5fe9a1e889ee634c154297e27,SP,5,44.0,credit_card,watches_gifts,1,44.0,83,2.47
2438ba50f3a77cbfd3377900835fb526,RJ,2,49.0,voucher,watches_gifts,1,49.0,127,2.83
9f499d6fb0d24a3acfbe5868deba0bfc,MG,4,89.0,credit_card,watches_gifts,1,89.0,217,4.05
152f7f1e31c841edcb2e9d218b90e2af,SP,4,95.0,credit_card,watches_gifts,1,95.0,532,3.77
ba33a4cae101690de645fad078ba96f3,PB,5,49.0,credit_card,watches_gifts,1,49.0,208,2.75
807ef2b1870358b473e99027f30f2064,SP,5,49.0,voucher,watches_gifts,1,196.0,488,4.17
807ef2b1870358b473e99027f30f2064,SP,5,49.0,voucher,watches_gifts,1,196.0,488,4.17
807ef2b1870358b473e99027f30f2064,SP,5,49.0,voucher,watches_gifts,1,196.0,488,4.17
807ef2b1870358b473e99027f30f2064,SP,5,49.0,voucher,watches_gifts,1,196.0,488,4.17
d2dd0d296120bd8886f775860bd3a3cd,SP,5,49.0,boleto,fashion_bags_accessories,1,49.0,451,2.42
de3a77b7c985dbd4e42485ac20050031,MG,3,49.0,credit_card,watches_gifts,1,49.0,109,2.86
5c3aa55394c788b6669d49695e37776b,RJ,4,59.0,credit_card,watches_gifts,1,59.0,41,3.69
60f67a438666394c312de0582e1aee18,SP,5,149.0,credit_card,watches_gifts,1,149.0,169,4.45
3de66df13ed430902d7e393832a5b25e,SP,5,29.0,credit_card,watches_gifts,1,29.0,265,1.88
887a7f0cf91952bc799bc7a555262389,SP,5,29.0,credit_card,watches_gifts,1,29.0,24,2.27
17347cd672444b9489c0798ca77ff3f7,SP,4,49.0,credit_card,fashion_bags_accessories,1,49.0,159,2.8
3b27da18d64ee8f7fb30825de5d4e78c,SP,4,59.0,credit_card,fashion_bags_accessories,1,59.0,169,3.5
ff55a5afd93c0f7de549bd83e418f55a,SP,3,77.0,credit_card,watches_gifts,1,77.0,9,4.05
f802cd630bf91e3ac28c73f26e1a9f94,RJ,5,49.0,credit_card,computers_accessories,1,49.0,493,2.39
7bcc8224c35b0255465d83404c662c23,MG,4,78.0,credit_card,watches_gifts,1,78.0,72,4.01
7b6457d611a0a8400c8d53979ee5878f,SP,5,44.0,credit_card,fashion_bags_accessories,1,44.0,202,2.33
1f465a9c67eae2c93ea1dd105785b9a6,RN,1,19.0,credit_card,fashion_bags_accessories,1,19.0,127,1.88
9aa815a3c997d7178df3b6ede20a1363,SP,4,29.0,credit_card,watches_gifts,1,29.0,217,1.96
0abbad9859d57687867b8fbb2650a5ce,SP,5,29.0,credit_card,watches_gifts,1,29.0,32,2.24
da432f82dd35cf00fb08da4a18150c82,MG,1,95.0,credit_card,watches_gifts,1,95.0,100,4.28
9da9f8e848345e991dc948bbf273ad4f,SP,5,29.0,credit_card,watches_gifts,1,29.0,387,1.7
57881a5d221c6786c46880c5358abb30,SP,5,49.0,boleto,fashion_bags_accessories,1,49.0,26,3.04
070e9150f3506123fdf71f5a4e1b879b,MG,4,99.0,credit_card,watches_gifts,1,99.0,203,4.24
2adc4ecc065ed5dab8712d820c8a6849,SP,5,49.0,credit_card,fashion_bags_accessories,1,49.0,25,3.05
de7e03a771b55aac3a9a2467e2e93be3,RS,3,29.0,credit_card,watches_gifts,1,29.0,535,1.59
5370e275eb7b56d78bd41f03c6446232,ES,1,44.0,voucher,watches_gifts,1,44.0,19,2.64
1201779af32273e7d0a14ab05164ab0b,PR,5,78.0,credit_card,watches_gifts,1,78.0,34,4.1
14bfdb077e1683258a8069501d9957aa,SP,3,49.0,credit_card,watches_gifts,1,49.0,69,2.93
7854d57bf936cccbe07a2741b7e252a9,SP,2,78.0,debit_card,watches_gifts,1,78.0,127,3.92
6ac47e54cdb3856e0162294aaf1ea58a,RJ,3,45.0,credit_card,watches_gifts,1,45.0,79,2.55
ce7bb4d2cf76d2692bf39ad988f7ecd4,SP,4,78.0,credit_card,watches_gifts,1,78.0,84,3.98
b435b489e4d9921ea0ac305e4e9ae452,MG,4,29.0,credit_card,watches_gifts,1,29.0,342,1.76
7f3c887db8ec3506117be4612105cf28,SE,3,78.0,credit_card,watches_gifts,1,78.0,87,3.98
9af7632712dff734a555759e4ffd8826,SP,5,49.0,credit_card,fashion_bags_accessories,1,49.0,335,2.55
4aa4b0bc224d904c78b9416cf90bc686,BA,1,39.0,boleto,watches_gifts,1,39.0,425,1.94
debc1e05c1064a78d0fc863eff89d3c8,PA,4,59.0,credit_card,fashion_bags_accessories,1,59.0,522,3.08
52a76bd19c7bb19417adef1b8d5865c9,RS,3,49.0,credit_card,fashion_bags_accessories,1,49.0,334,2.55
6a2d6e58eeba8f38a5119e50e82878df,MG,5,199.0,credit_card,watches_gifts,1,199.0,290,4.41
eaa7f09c09e38753fad7facfd20ecb5a,AL,1,79.0,credit_card,audio,1,79.0,517,3.61
3482b292984426dc8cef7892c48027b6,RJ,4,49.0,credit_card,fashion_bags_accessories,1,49.0,40,2.99
bd6aa8a8ba9ecfb04556f483d00ca520,MG,5,49.0,credit_card,watches_gifts,1,49.0,274,2.65
7c26a3de94d7bc7a532974bf3de191a1,SP,4,78.0,credit_card,watches_gifts,1,78.0,89,3.98
5decefaaf5f030d53b314debf4563cc7,PE,4,159.0,boleto,watches_gifts,1,159.0,309,4.28
2a49861a1d5d394bcfab48c9a2edf700,MG,5,29.0,boleto,watches_gifts,1,29.0,109,2.08
25d01c9e3543c4b4a915f9373fae44c2,SP,5,35.0,credit_card,watches_gifts,1,35.0,298,2.01
519bdf0c5aa27c8cfff90d4e5d56897b,MG,2,49.0,debit_card,fashion_bags_accessories,1,49.0,293,2.61
2bbaf8a8031400dad00fea8f6f505096,SP,5,59.0,credit_card,watches_gifts,1,59.0,45,3.68
aa5e567592c7fce76e3937e35c6a4ecb,SP,4,89.0,credit_card,audio,1,89.0,261,3.98
a2b4e1b8a7a47286cd4087fc90dea94d,DF,1,78.0,credit_card,watches_gifts,1,78.0,89,3.98
42916f80ce60d80745efd7c305d35b98,GO,5,95.0,credit_card,watches_gifts,1,95.0,124,4.24
eab5e0e258310f3454b56e95368ad183,BA,5,29.0,boleto,watches_gifts,1,29.0,194,1.98
412737810005be70b7bdfb4e4dc69dd2,SP,4,55.0,credit_card,watches_gifts,1,110.0,129,4.36
412737810005be70b7bdfb4e4dc69dd2,SP,4,55.0,credit_card,watches_gifts,1,110.0,129,4.36
98eb72cd4d1c9408fa1a695a5e7f195e,MT,5,44.0,credit_card,watches_gifts,1,44.0,411,2.02
f7917f73a6f8e4419346b35286f28732,SP,4,78.0,credit_card,watches_gifts,1,78.0,13,4.18
b879b2edd80f3988171c661574f0dd13,SP,3,49.0,boleto,fashion_bags_accessories,1,49.0,448,2.42
94629b2a49ceac2dfe138f01a3bf17aa,SP,4,55.0,credit_card,watches_gifts,1,55.0,232,3.15
12217655416d9edb5594c7dc6597b85f,SC,5,95.0,credit_card,watches_gifts,1,95.0,260,4.08
9e80bf15286ac4efa8833654940b0e1f,SP,4,85.0,credit_card,watches_gifts,1,85.0,332,3.81
8b71a681358f942a3c677d8cb1c7e575,SP,4,59.0,boleto,watches_gifts,1,59.0,44,3.68
6066d537b297112e9ad8737b8c8a2eb6,SP,4,45.0,credit_card,computers_accessories,1,45.0,40,2.63
033697e598cacbf5c293f06b632b1a1a,SP,4,59.0,credit_card,fashion_bags_accessories,1,59.0,160,3.51
11f97c4dd8b6d059ed605b615bfaef69,PE,5,165.0,credit_card,watches_gifts,1,165.0,113,4.57
e05514718390ea5c5de170c243b30fad,SP,1,55.0,boleto,watches_gifts,1,154.0,400,4.14
e05514718390ea5c5de170c243b30fad,SP,1,99.0,boleto,watches_gifts,1,154.0,400,4.14
851464b0ef03b23f004c016a8b1f0b65,MG,5,49.99,credit_card,fashion_bags_accessories,1,49.99,187,3.07
ca98d5e54ce09ded249a3bf88adda456,MG,3,69.0,boleto,watches_gifts,1,69.0,341,3.41
61785716554ceab5dd02f81e6da75309,MG,4,89.0,credit_card,watches_gifts,1,89.0,414,3.76
b72b2adcbe29bf290dce6043f04298a8,RJ,5,38.0,credit_card,watches_gifts,1,38.0,57,2.41
9c966ae5331919d6657daa55149999a9,RJ,4,39.0,credit_card,watches_gifts,1,39.0,130,2.33
8c40680f250c946c9625740e466af635,SP,5,78.0,boleto,watches_gifts,1,78.0,127,3.92
0d4f8e1cec254ed9c1fd1b02d26fabf8,RS,5,45.0,credit_card,watches_gifts,1,45.0,111,2.51
b64d179608bdee7945afe4f46f62c2e1,SP,3,29.0,credit_card,watches_gifts,1,29.0,278,1.86
f20a6d4cb03a77f8819ab4b0a55a0685,MG,1,95.0,credit_card,watches_gifts,1,95.0,12,4.49
8000d8c2201ad0577d5f459c6325ccdc,MG,1,95.0,credit_card,watches_gifts,1,95.0,33,4.42
b16a61e395ede9e74b3669fe52db7125,SP,2,55.0,boleto,watches_gifts,1,55.0,349,2.97
279a09411f28ae559c302075deafbae5,MA,4,29.0,credit_card,watches_gifts,1,29.0,26,2.26
ccdcf5a3241fa4143b5e8e92199a5c4a,SP,3,45.0,credit_card,watches_gifts,1,45.0,72,2.57
454b4ba4ae47ea08a0a94cece37090d9,PR,5,29.0,credit_card,watches_gifts,1,29.0,122,2.06
00380c010de38d578d02117f6d0b88e7,PR,4,49.0,boleto,watches_gifts,1,49.0,182,2.78
0bb1934e205755a2bdf69b04687d6673,SP,5,69.0,credit_card,sports_leisure,1,69.0,279,3.5
92c27dc71558f8edff69ad4068331e72,DF,4,55.0,credit_card,watches_gifts,1,55.0,14,3.52
a3c2953e0ee33d6881da8b52956198b2,SP,3,49.0,credit_card,fashion_bags_accessories,1,49.0,30,3.02
fe87bf86b81f9298937213e5c23d7707,SP,4,39.0,boleto,watches_gifts,1,39.0,119,2.35
eb45ccf47b0ad6454b040f1282d15139,DF,4,85.0,credit_card,sports_leisure,1,85.0,160,4.06
1c95e915c23145ea7853a7a64bd396ca,SP,3,199.0,credit_card,watches_gifts,1,199.0,245,4.49
0cf6581eab07e09cb466aed8cd26107e,SP,5,95.0,credit_card,watches_gifts,1,95.0,34,4.41
7f86f92d486bece9cd34a1b02c55fda1,MG,5,69.0,credit_card,watches_gifts,1,69.0,400,3.33
a76bc2d372186cd87b857191c77f2270,SC,4,29.0,credit_card,watches_gifts,1,29.0,330,1.77
eddc5297a74164ee82529b15e8357af7,SP,5,249.0,voucher,watches_gifts,1,996.0,71,4.81
eddc5297a74164ee82529b15e8357af7,SP,5,249.0,voucher,watches_gifts,1,996.0,71,4.81
eddc5297a74164ee82529b15e8357af7,SP,5,249.0,credit_card,watches_gifts,1,996.0,71,4.81
eddc5297a74164ee82529b15e8357af7,SP,5,249.0,credit_card,watches_gifts,1,996.0,71,4.81
366af15f24aaf77dadd6d90d04792698,PE,1,55.0,credit_card,watches_gifts,1,55.0,137,3.26
fa4182fa28e02b3aefc1f6c07f26ecc1,PR,5,49.0,boleto,watches_gifts,1,49.0,19,3.07
0b6b18ebc85a97f659fa13bd9c05be58,RS,4,75.0,credit_card,watches_gifts,1,75.0,190,3.71
56223f4b27df21a9ecf74bf039091269,SP,1,49.0,credit_card,watches_gifts,1,49.0,60,2.95
cbbd508281ea66e2f36b4acfc28a85b0,SP,3,49.0,credit_card,watches_gifts,1,49.0,224,2.72
60f018d77f575b756da78619e783ef22,RS,5,29.0,credit_card,watches_gifts,1,29.0,104,2.09
92710a995cc113c830f287b62883189c,SP,5,29.0,credit_card,watches_gifts,1,29.0,534,1.59
38ea6c503846a603b2e1101a398d7687,RJ,1,78.0,credit_card,watches_gifts,1,107.0,132,4.34
38ea6c503846a603b2e1101a398d7687,RJ,1,29.0,credit_card,watches_gifts,1,107.0,132,4.34
9afaa5e5c2efd5958a5fa0b04652085e,MG,5,49.0,boleto,fashion_bags_accessories,1,49.0,400,2.46
f064e65677f0641ee4c4d4bfd7b006a3,PB,4,78.0,credit_card,watches_gifts,1,78.0,242,3.79
f7aa2936b821e2ec5e7c9922f6375e6e,SP,4,55.0,credit_card,watches_gifts,1,55.0,156,3.24
98a505463599ce446e333940e305e756,ES,5,89.0,boleto,watches_gifts,1,89.0,391,3.78
6fb54da47c0032684f348042cf61fd1d,DF,5,65.0,boleto,fashion_bags_accessories,1,65.0,541,3.14
0f27adc68b946466a1670bb2e30a2c7c,SP,1,29.0,credit_card,watches_gifts,1,29.0,11,2.31
fac81b058d7a8e426b5f62bd1d72c774,DF,1,65.0,credit_card,watches_gifts,1,65.0,311,3.35
98fccc58a1c599a9894c7d8db5905c65,SP,5,59.0,credit_card,fashion_bags_accessories,1,59.0,234,3.42
12e631e6faa17d9566a8fa96e5cc3e61,SP,4,78.0,credit_card,watches_gifts,1,78.0,78,4.0
c1f792df39a09f85c4ae6258e171e1dc,MG,1,39.0,boleto,watches_gifts,1,39.0,159,2.31
8eb15ee1040f1c807ba88990089004ad,SC,2,79.0,credit_card,audio,1,79.0,489,3.63
3aaca6ae62be8d951cfcdeaacafbe32f,MT,2,78.0,boleto,watches_gifts,1,78.0,453,3.51
593b8fb1133c71b53bac24805aa13d06,SP,5,56.0,credit_card,watches_gifts,1,56.0,55,3.55
03058eb4c0764d7c06ca841cd71ba6f1,SP,2,49.0,voucher,fashion_bags_accessories,1,49.0,385,2.48
a13d2d3b615e7782205484d9c603cbe7,RJ,2,77.0,credit_card,watches_gifts,1,77.0,9,4.05
cd664768f785ce454323f548ec4efc98,PR,3,69.0,credit_card,watches_gifts,1,69.0,218,3.6
7213b48aa052d444b1ec51ce800a4ab4,SP,4,49.0,voucher,fashion_bags_accessories,1,196.0,69,4.7
7213b48aa052d444b1ec51ce800a4ab4,SP,4,49.0,voucher,fashion_bags_accessories,1,196.0,69,4.7
7213b48aa052d444b1ec51ce800a4ab4,SP,4,49.0,credit_card,fashion_bags_accessories,1,196.0,69,4.7
7213b48aa052d444b1ec51ce800a4ab4,SP,4,49.0,credit_card,fashion_bags_accessories,1,196.0,69,4.7
e17005589b4ea116d5d37e99073c8f91,SP,5,69.0,credit_card,fashion_bags_accessories,1,69.0,131,3.69
d26e457780ad52f84e0125b43814c02e,SP,4,29.0,credit_card,watches_gifts,1,116.0,264,4.22
d26e457780ad52f84e0125b43814c02e,SP,4,29.0,credit_card,watches_gifts,1,116.0,264,4.22
d26e457780ad52f84e0125b43814c02e,SP,4,29.0,voucher,watches_gifts,1,116.0,264,4.22
d26e457780ad52f84e0125b43814c02e,SP,4,29.0,voucher,watches_gifts,1,116.0,264,4.22
0e224aa0bd25c213012f4fa5a942fd29,MG,5,49.0,boleto,watches_gifts,1,49.0,348,2.53
cbb95f8f386e54a6f4f41134f77bc78a,SP,5,49.99,credit_card,fashion_bags_accessories,1,49.99,294,2.9
fd8c144dea02b4cad9e6e94e1455bdc6,SC,5,29.0,credit_card,watches_gifts,1,29.0,293,1.82
1e26d5d9c7f4fea38f023d1cd7e7f0ee,SP,1,129.0,credit_card,watches_gifts,1,129.0,355,4.12
930b16e4f16b2e13a346bd2c232ef0c6,SP,4,29.0,boleto,watches_gifts,1,29.0,278,1.86
308800cb1d6dd4e3d0a89f43d8fa44c7,MA,5,49.0,credit_card,fashion_bags_accessories,1,98.0,127,4.29
308800cb1d6dd4e3d0a89f43d8fa44c7,MA,5,49.0,credit_card,fashion_bags_accessories,1,98.0,127,4.29
38e5ed132f3e8ecb5fe019cf7d89b720,SP,5,29.0,credit_card,watches_gifts,1,29.0,264,1.89
8f40d3fd9dc45300aa2922aa65d9570f,SP,1,39.0,credit_card,watches_gifts,1,74.0,415,3.38
8f40d3fd9dc45300aa2922aa65d9570f,SP,1,35.0,credit_card,watches_gifts,1,74.0,415,3.38
fff3a5c6d542d52b05f7e4518adf996e,MS,5,69.0,credit_card,sports_leisure,1,621.0,192,4.64
fff3a5c6d542d52b05f7e4518adf996e,MS,5,69.0,credit_card,sports_leisure,1,621.0,192,4.64
fff3a5c6d542d52b05f7e4518adf996e,MS,5,69.0,credit_card,sports_leisure,1,621.0,192,4.64
fff3a5c6d542d52b05f7e4518adf996e,MS,5,69.0,voucher,sports_leisure,1,621.0,192,4.64
fff3a5c6d542d52b05f7e4518adf996e,MS,5,69.0,voucher,sports_leisure,1,621.0,192,4.64
fff3a5c6d542d52b05f7e4518adf996e,MS,5,69.0,voucher,sports_leisure,1,621.0,192,4.64
fff3a5c6d542d52b05f7e4518adf996e,MS,5,69.0,voucher,sports_leisure,1,621.0,192,4.64
fff3a5c6d542d52b05f7e4518adf996e,MS,5,69.0,voucher,sports_leisure,1,621.0,192,4.64
fff3a5c6d542d52b05f7e4518adf996e,MS,5,69.0,voucher,sports_leisure,1,621.0,192,4.64
b087e49d446463775fdd80d76a97832a,RJ,1,29.0,credit_card,watches_gifts,1,29.0,90,2.1
0613b148440366189657a47f27dd5c5f,PR,3,49.0,boleto,fashion_bags_accessories,1,49.0,352,2.52
a477a78d1d66bf544b48734476a03516,SP,5,29.0,credit_card,watches_gifts,1,29.0,257,1.9
812ae5f51087e46a1c491e95d3baf5e6,SP,5,45.0,credit_card,watches_gifts,1,45.0,62,2.59
3a016e989132441719e7daa7970643ba,RJ,4,55.0,credit_card,watches_gifts,1,55.0,130,3.27
c5c7643873cf761b588d741cfce6c331,MA,5,78.0,credit_card,watches_gifts,1,78.0,238,3.8
8a93b11e28f4ac2bc7829a9a1cdcb4cf,SP,4,55.0,boleto,watches_gifts,1,55.0,55,3.4
ae12a474c8de7dd68097a884fa9049b4,SP,1,49.0,boleto,watches_gifts,1,49.0,31,3.02
1a108ff7d680891dcbcb0558fb6caaaa,RJ,5,39.0,boleto,watches_gifts,1,68.0,71,3.73
1a108ff7d680891dcbcb0558fb6caaaa,RJ,5,29.0,boleto,watches_gifts,1,68.0,71,3.73
bbf8bf3664ee1a661f3d440418622273,PE,2,59.0,credit_card,fashion_bags_accessories,1,236.0,274,4.47
bbf8bf3664ee1a661f3d440418622273,PE,2,59.0,credit_card,fashion_bags_accessories,1,236.0,274,4.47
bbf8bf3664ee1a661f3d440418622273,PE,2,59.0,voucher,fashion_bags_accessories,1,236.0,274,4.47
bbf8bf3664ee1a661f3d440418622273,PE,2,59.0,voucher,fashion_bags_accessories,1,236.0,274,4.47
1ca068671d3f087b2981eaf452ff0bb9,MG,5,78.0,boleto,watches_gifts,1,78.0,56,4.05
44d63d6f7f4bb07074143c02809dbe89,RJ,5,44.0,boleto,watches_gifts,1,44.0,223,2.3
175bdeec28f72792b7df9bc8b8481bcb,SP,3,49.99,credit_card,fashion_bags_accessories,1,49.99,215,3.04
9cd1d59f23418d24cebc58fef136e7ed,PB,5,55.0,credit_card,watches_gifts,1,55.0,80,3.34
b7bb72eef0f506931af2562d157987b9,SP,5,55.0,credit_card,watches_gifts,1,55.0,351,2.96
a8d980404042b0e0e8c75c965f61d036,PR,4,45.0,credit_card,computers_accessories,1,45.0,286,2.27
b2263ddeddff35139801cdead615b9b4,SP,5,49.99,credit_card,fashion_bags_accessories,1,49.99,233,3.01
d1e06f851aade9e435acec5bc8635b30,PE,3,78.0,credit_card,watches_gifts,1,78.0,381,3.58
15561f599ec6addd60f2456ae5c5dc14,MG,5,89.0,credit_card,audio,1,89.0,457,3.72
3d8e9316108187a2260a005f1f99cd13,SP,5,89.0,credit_card,watches_gifts,1,89.0,543,3.67
01d444480a8e7ed180b6c5cb5993a273,SP,4,29.0,credit_card,watches_gifts,1,29.0,296,1.82
f5003c157ffa6c1e541146ddcdade179,RJ,2,29.0,boleto,watches_gifts,1,29.0,367,1.72
51296a16038830c3706b54fcd4af0e86,SP,5,69.0,credit_card,fashion_bags_accessories,1,69.0,253,3.55
91739a15398e9d413c09e118fa63cd00,SP,5,49.0,credit_card,watches_gifts,1,49.0,38,3.0
86a8d29472c668e0c99cfa94a7142ffe,PI,5,249.0,credit_card,watches_gifts,1,249.0,124,4.67
